tempo,harmony_mean,harmony_var,percussive_mean,percussive_var,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,roloff_mean,roloff_var,zero_crosing_rate_mean,zero_crosing_rate_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
135.9991776,0.000163659,0.023518156,0.001607077,0.005002077,0.421081781,0.078856155,0.191175088,0.000785053,2789.712144,284847.8501,2648.716877,82704.7711,5836.16471,1252716.219,0.135007876,0.001524487,-28.06182671,669.6744385,65.63166046,341.6433716,-7.352338791,254.6164551,33.59366226,173.2064819,11.07284737,94.06851196,14.76089001,74.30712891,2.19758296,78.19104767,10.06519985,37.92697144,-0.329750419,47.12247849,10.13597393,52.70588303,-2.75056529,73.07466888,3.189335108,36.32995605,-1.685570478,40.0158844,-0.161784872,35.61730957,-1.691113591,44.69363022,1.85043025,32.06907272,-3.969524384,33.15679169,-1.626861453,38.21422577,-6.389010429,37.49777985,-3.863662958,65.18917084,rock
129.1992188,-0.00024339,0.016207926,-0.001717166,0.004724505,0.393009722,0.076351658,0.165778816,0.001026683,2334.723676,113097.5158,2208.278397,44272.24269,4819.854188,706241.2669,0.128580855,0.000790428,-42.64260101,769.7571411,102.9768372,165.7767639,-36.8625946,166.8108673,44.53767014,80.87101746,-11.98500729,93.26397705,25.5702343,65.34811401,-22.67752838,51.02320099,28.34444618,36.97634506,-19.27429771,31.49173737,21.48012161,38.25281525,-15.25670338,35.46146774,11.75507927,31.54720688,-11.57340813,24.61321449,4.778180599,31.52091026,-13.03683758,28.86572647,4.350933552,31.36675262,-11.9569931,24.10886383,0.888441145,45.89993286,-0.477467924,54.4706192,1.299479723,38.8547554,rock
117.4538352,-7.40E-06,0.005602478,-0.000333277,0.001859486,0.390469879,0.085104048,0.096508741,0.000498966,2944.965888,724137.8282,2831.604536,108701.812,6334.595029,1185463.334,0.11496,0.003677873,-131.4145508,2447.000488,67.72156525,836.9338989,32.90319824,808.9591675,34.59251785,346.1889954,-3.256850958,126.2679977,21.88488197,189.052475,-5.811783791,107.5000458,10.23914242,68.23351288,-7.059129715,70.12446594,2.294680119,79.18475342,-4.370034218,50.93584442,-3.330884695,46.27733612,-6.280546188,45.74373627,-0.229388654,38.36764145,-1.972572565,41.71892929,-1.89168787,34.72557831,-0.878692508,30.634161,0.952147484,28.94569969,-1.53830862,33.30335236,-1.170598984,34.77956772,rock
151.9990809,0.000637589,0.004004633,0.001296878,0.000957308,0.40252915,0.088675596,0.07920479,0.000248275,2669.225602,459841.2221,2440.309176,85044.0466,5445.858736,1368599.635,0.133422096,0.004557296,-123.3294296,2637.355957,74.88332367,637.7470703,-17.06466484,273.5815125,31.61231041,200.4793091,2.544016838,108.0244751,17.33068848,89.29927826,-3.812694311,102.0023499,9.729454041,61.4212265,-7.234512329,66.0619278,11.26680374,47.01076889,0.379872054,44.0656929,3.473367929,49.04719543,1.668362975,70.59108734,-3.159484386,49.46030807,-1.081948996,44.16572571,0.317692906,43.70578003,-5.988237381,50.24151611,-0.320169657,72.72296906,-2.339703083,65.23451233,-4.321177006,50.37340927,rock
112.3471467,-2.93E-06,0.011463243,-5.53E-06,0.005549996,0.416113585,0.087806344,0.142875805,0.003147959,3009.861817,435472.0677,2777.947295,135645.0556,6130.754595,1789835.787,0.144744401,0.00346727,-65.95223999,2665.985596,61.2830925,454.5177002,-1.930622339,343.0741882,35.32355881,267.8552551,9.318423271,96.9287796,7.566099167,120.3985138,3.41452384,109.6618881,2.978564262,62.90297699,4.616413593,62.05682755,2.919150829,46.59627914,1.776438951,54.01585007,-0.39186579,44.79955673,-5.753967762,39.33235931,-3.482773304,43.39503479,-3.681978226,56.08132553,-5.71724081,42.34656143,-3.953191042,48.79757309,-3.085843563,49.49636459,-2.724306107,58.20521545,-0.909180999,63.16078568,rock
99.38401442,-4.33E-06,0.027438248,-1.34E-05,0.005985375,0.376779824,0.081931546,0.203784525,0.003097657,1542.20591,112847.7614,1591.92467,127551.4827,2870.199311,639673.6637,0.077019942,0.000319061,-62.34838104,1573.982666,153.7707825,975.8074951,-55.11284637,223.2778625,28.01648712,143.0500641,-6.84408474,157.1668549,17.47686005,99.61659241,-22.60334396,190.1754303,18.14162254,78.57460785,-12.5838728,133.0326538,4.493735313,75.79030609,-8.383072853,61.9947319,7.204514027,47.47652435,-2.524919271,47.71343994,4.834071159,28.67361641,-6.272216797,31.97193336,-0.725829959,45.09339142,-2.27720356,27.17351913,-5.24336338,41.915905,-5.218907356,28.88783073,-6.279708862,33.44746399,rock
75.99954044,-0.001784673,0.001294771,-0.000450855,0.000751796,0.360098213,0.087071896,0.042994872,0.000828073,2209.357588,401976.903,2175.214294,132333.6174,4575.588999,1718568.679,0.107147122,0.002820402,-245.1609192,9067.860352,95.08981323,808.3134766,-21.22801018,614.1375732,45.65872574,282.7164612,-3.556666374,155.2325134,14.97628117,250.7727661,-20.6595192,201.653595,19.52980232,116.4032516,-21.7015667,206.173645,7.328368187,116.9675674,-9.282355309,89.59767151,0.813776433,80.95658875,-13.01835823,62.45031738,0.053167291,86.93560028,-8.232850075,50.05302048,1.059255481,74.13447571,-8.031864166,59.29753876,-0.397097081,44.75566101,-4.34992075,54.73121262,-4.220998764,47.78996658,rock
92.28515625,0.000147834,0.027448203,0.001710394,0.009338646,0.383342594,0.087200515,0.222204998,0.002438267,2345.907602,277680.9503,2378.402042,100212.9225,4735.83803,1188418.371,0.115492877,0.001668147,-26.38433266,1052.825439,85.78798676,494.1246033,-16.96328545,231.6992798,35.26156235,128.0457916,10.00026321,154.6778717,10.66788292,73.25450897,1.447031498,64.0496521,4.715184212,59.95836639,-0.040557507,51.46899033,2.075737,47.21121597,0.423683941,82.90664673,5.429830074,43.83269501,-0.947817326,49.12312698,0.48949039,32.78557968,-1.52322197,52.60188293,-2.46043396,53.68425751,-5.874003887,43.91229248,-1.548139572,47.13983917,-6.820892811,54.65331268,-1.38870585,54.6234169,rock
123.046875,-0.010908287,0.01751524,-0.002449456,0.003038032,0.255691171,0.090627529,0.154710993,0.001484558,2495.737423,273627.45,2249.869714,37779.13343,5213.168477,530440.6289,0.120642506,0.001772471,-89.02407837,2195.099121,86.20057678,735.3478394,-24.40016365,264.9694824,47.09495544,231.5446014,-33.63549805,156.4124146,29.46335983,64.98242188,-19.73492432,86.29910278,21.63491631,91.19436646,-16.74423027,81.75380707,6.533771515,101.9820023,-13.38857841,88.08494568,7.481488228,137.8283997,-12.85175037,112.2274933,8.588622093,114.511879,-7.891172886,95.19054413,11.49047661,130.5590515,0.681784213,199.299408,9.796061516,172.3633118,-2.127681732,180.3743896,0.589408457,148.8371582,rock
73.828125,-0.000174981,0.01343764,-0.000865298,0.002360539,0.294181466,0.082555488,0.135798186,0.001669258,2295.621308,393826.6784,2207.468009,120017.2611,4849.737341,1673656.905,0.115618726,0.002366438,-88.26146698,3048.713135,105.3823318,586.4190063,-24.50312233,164.4373779,41.84263611,114.8466415,-22.36798477,119.2087402,23.7275219,122.9089813,-19.7947464,78.51320648,15.14453697,132.3451843,-27.11037827,102.0718231,13.85707378,129.030304,-15.20659542,61.95991135,8.935451508,44.60372543,-12.7968111,51.63842392,-1.115528345,58.7472229,-10.04197979,81.72759247,1.780338407,45.1278038,-7.349374294,78.75598907,7.09552002,62.95065689,0.597957909,61.00682831,2.50981164,71.11255646,rock
80.74951172,-0.001310292,0.00544724,-0.001833417,0.000883521,0.29972133,0.085731842,0.088378638,0.000440566,2072.220982,802125.3795,2739.51927,239487.841,4688.438316,5394125.3,0.069091041,0.002358695,-193.6551666,4451.12793,98.42730713,850.1696777,44.08896637,682.1096191,23.79447746,217.6970825,12.57257366,141.4965973,8.465859413,83.78632355,2.175558329,81.97655487,-0.359598935,57.08112335,-8.188569069,62.90501022,-9.115348816,50.69226456,-5.230267525,63.10914612,-4.842922211,46.50291061,-1.374321103,46.26894379,-1.272271276,94.30634308,3.210965872,79.52424622,3.685898304,72.62471008,1.384909868,88.86722565,2.711050034,141.585968,1.697009802,63.8131218,-1.807093024,84.49967194,rock
129.1992188,-6.53E-07,0.00687241,-1.84E-05,0.00217534,0.356738597,0.089074656,0.106868707,0.000787514,2581.772682,418542.8422,2376.362209,64818.50833,5391.075734,1148675.965,0.139216089,0.004146992,-94.27529144,1766.103882,91.88161469,460.1618652,-17.59007454,270.7008362,45.52607346,90.16693878,-15.69829369,158.6307526,32.64212036,58.66654205,-18.0207119,84.06056213,21.57722473,55.85174561,-15.73342609,63.15842819,16.79705811,46.14560318,-18.30646515,49.75785065,13.33617592,51.92248154,-15.46296597,56.06927109,5.205344677,46.0594368,-11.22463036,47.81993484,6.211575985,40.91204834,-7.955702305,50.23772812,7.708806038,82.10706329,-4.608233452,78.95908356,0.528086185,49.35940552,rock
112.3471467,1.85E-05,0.023693351,-2.70E-05,0.005118835,0.34447208,0.088028565,0.180163026,0.003568074,1675.475369,209520.3392,1653.42286,80479.33884,3253.563659,730188.5807,0.087294257,0.001325335,-98.35632324,2693.821289,136.6115723,669.2792969,-46.70057297,340.7030945,46.45729828,256.3323364,-17.13558388,214.7532349,10.50528431,146.7334137,-14.5548687,118.126358,16.54310608,113.3857269,-12.31791115,98.89335632,3.689542294,85.7579422,-12.64754963,87.94702148,2.945863008,78.87458801,-12.50921059,64.54541016,0.091336019,62.1077919,-0.774780154,72.18804169,-5.700101376,63.20751953,-8.630915642,65.70240021,-1.903802872,52.81295776,-2.19675231,41.16613007,-3.395148516,44.95757675,rock
129.1992188,0.000906395,0.012065248,0.001616305,0.004335683,0.431614727,0.073652416,0.147241294,0.002296497,1711.18639,272009.6862,2248.251429,209191.2897,3614.611476,2644143.093,0.066574427,0.000366686,-91.87223053,2094.496582,130.007309,492.2324524,1.789455891,370.9291687,11.65816307,214.5811005,3.227913857,77.27519989,-1.967740178,115.3702621,-2.212233067,50.46059418,-0.858959854,62.19071579,-4.33812952,53.00778198,-3.546794415,57.82514572,-1.554037929,32.73617172,-0.546759307,32.16869736,0.405704945,36.33244324,-1.65066576,34.50945663,-4.570737362,26.59820938,-2.974663019,25.45101166,-4.280896187,27.41333389,-2.68763566,32.8861618,-3.550072908,27.29563522,-1.451699615,26.9105854,rock
151.9990809,-0.00108042,0.006407344,-0.001488348,0.002870426,0.374370366,0.08475402,0.107073709,0.001652068,2181.614361,155528.4581,2181.436109,75577.11666,4690.929968,979774.2883,0.106376152,0.001472786,-118.7930069,3023.621094,104.4165802,303.9846191,-29.17178726,412.7108154,42.11802673,123.3944321,-13.28838825,155.4375305,29.07265854,122.9325867,-20.88009453,81.33243561,21.6112442,48.8921051,-24.33335876,66.46605682,10.71261311,60.52606201,-15.11057377,54.92079926,5.95334816,46.7244339,-11.78147507,43.3777504,-0.909463525,41.70614243,-11.02639484,60.83885193,-0.200579152,43.35097504,-6.917852402,40.41176605,-1.292599916,47.78051758,-6.313365459,33.14767456,-2.705165386,33.22821426,rock
99.38401442,-0.001701884,0.013734192,0.000712273,0.00400548,0.358033031,0.09202683,0.144444302,0.002087785,1878.740319,521871.0838,2204.944115,137209.4097,4287.182409,2206218.629,0.071730481,0.003291182,-131.0505676,2605.442139,110.9478302,686.5020142,-2.094591379,367.5795288,41.79837418,212.2805176,-3.178039312,196.1615601,34.66401672,125.1743927,-17.58581352,113.8239975,19.86550713,86.01540375,-9.127505302,84.11660767,14.88712406,85.94652557,-6.82868576,69.04418182,9.19582653,48.21487808,-6.963252068,59.41802979,6.31227684,61.04301834,-9.626779556,48.52645874,0.505373001,56.98833466,-12.77469254,34.31328964,-4.904710293,51.98760986,-2.517011881,68.21953583,-3.125298262,50.05828476,rock
172.265625,-3.86E-06,0.040759478,-1.55E-05,0.008645005,0.408747762,0.082012743,0.260914236,0.000916112,1717.312205,47178.51918,1842.500561,32647.61264,3362.721333,433816.161,0.084980968,0.000309211,-14.91025257,586.7367554,138.4201202,193.949707,-41.88942337,71.68357086,22.07024384,97.73841095,-18.6606369,57.46414185,31.99463081,36.94131088,-20.36615181,40.83573914,15.68984032,43.89113998,-17.35026932,50.41728592,14.86121655,19.28876686,-8.898566246,25.64467049,12.24799442,36.95785904,-5.819693565,35.14195633,9.968249321,30.07901764,-3.163115501,25.10164642,1.976027727,21.66176987,-6.923685074,26.18727875,3.121398211,20.05583572,-2.987224102,18.85426331,-6.67792654,32.12353516,rock
117.4538352,-1.13E-05,0.001854003,-2.48E-05,0.001212063,0.3804425,0.100232922,0.053540587,0.001124551,1935.576765,917602.0375,2007.518622,183152.95,3983.150914,2683164.287,0.083594355,0.005587739,-256.558136,12467.05566,103.1621552,1341.698486,-8.459724426,652.3566895,48.59404755,361.6374207,-4.177532196,430.6627808,17.33703041,210.3416748,-6.665131092,281.9122925,17.03821182,189.1537781,-4.596626759,191.0338593,5.318184853,110.2647781,-10.01345158,132.8179779,8.240795135,99.16394806,-6.192268372,89.07595825,3.438439131,89.07055664,-3.646010399,81.11286926,1.694156289,61.85745239,-5.411557674,60.35832214,-3.249125481,43.2297554,-3.868790388,74.70118713,-1.028208256,56.50683975,rock
129.1992188,-3.68E-07,0.00382442,-1.42E-05,0.001122203,0.432103455,0.075288758,0.081616685,0.000321724,2077.190361,231701.8923,1926.989678,74660.62304,4030.767293,804275.6546,0.121824282,0.001697625,-125.0313263,1675.4729,115.1949768,475.1257629,-47.99350739,290.1515503,52.83452988,113.2902756,-13.48097706,77.37233734,21.75563622,80.95314789,-12.41875553,60.03423691,20.1306324,41.6629715,-18.3618412,44.58404922,10.11332703,82.07556152,-16.04891586,43.21374893,10.48196125,43.00002289,-17.95191574,44.42082214,1.211113453,37.26982117,-11.53486347,39.31248856,1.844773769,33.57532501,-12.84790134,36.40576553,3.447425127,36.00091171,-12.5941782,42.54851532,-2.107002258,29.89327431,rock
103.359375,-1.17E-05,0.031432621,4.56E-05,0.004252733,0.372834116,0.089466549,0.208742827,0.001813398,1345.850763,476639.8613,1841.748033,166725.6837,2939.26556,2553514.704,0.041099147,0.001326979,-127.9468689,3185.063965,134.4438782,829.9318848,1.02733171,451.5429688,54.44097519,154.780838,-0.464905828,161.1511841,35.82954025,102.3543701,-10.86089611,133.1706238,16.38327789,43.63919067,-10.03096008,113.0167999,6.602061272,87.51963806,-6.700005054,66.39933777,11.04371357,67.36473083,-8.385375977,65.63066101,2.111018658,52.51425171,-6.338260174,39.29666519,0.997383416,37.77466965,-5.325869083,46.29180908,-0.842190862,43.0842514,-4.665995598,27.10799026,-4.787676811,27.63510513,rock
117.4538352,6.59E-06,0.012971948,-3.78E-06,0.006294835,0.402190477,0.079991721,0.160759345,0.002067504,2807.32092,435643.2921,2688.491155,118113.6492,5678.498996,1851494.206,0.148371741,0.003310096,-35.37132645,1422.548584,73.67456818,495.7746582,-20.21072388,274.8023071,17.16527176,195.633194,14.95001698,124.7473602,10.21065331,66.81807709,7.602244377,75.57025146,1.598168015,53.42375565,4.176853657,40.76522446,0.734849095,39.74654007,-0.388112396,43.23778534,-1.314755678,32.94476318,-2.047161579,33.38710785,2.530268192,37.55519485,3.606460333,51.23612976,-3.53850317,30.74019241,-4.79039526,23.34800339,-2.500227213,32.23988342,-3.977557182,39.33039093,-0.824019611,36.36659622,rock
117.4538352,-5.52E-06,0.010689925,-4.21E-05,0.001902984,0.343200296,0.08888106,0.123423643,0.000944105,1537.113369,491790.0394,2037.209163,173059.1053,3415.396014,2378193.025,0.054334139,0.001608844,-169.6984406,2899.7146,119.0957794,617.4047852,7.189492226,399.1472168,53.41173553,216.4033508,4.154512405,139.1371918,23.12127686,127.2146378,-5.702519417,90.97966766,24.98401833,71.97073364,-9.315471649,69.32364655,13.46615601,60.25824356,-14.27366447,54.97846222,5.946441174,52.35442352,-13.59173012,47.33537674,0.765029252,63.77173233,-10.46550846,51.13834381,0.074961968,56.14623642,-4.373175621,71.13653564,1.17322433,96.8580246,0.490876287,80.03756714,-5.829283237,75.71554565,rock
103.359375,-2.09E-06,0.008198652,-1.39E-05,0.001335713,0.343540728,0.081867449,0.105791852,0.000479951,1939.946102,158751.0223,1881.661336,91133.75475,3749.160663,857948.3872,0.098366374,0.000682945,-114.7219162,1000.904114,119.284584,477.605835,-50.72877121,217.6714935,42.62472153,135.8778534,-6.709196091,92.11262512,19.70861626,85.96581268,-16.88854408,58.43016052,19.38883781,45.60777283,-17.41344833,51.34859848,17.31170654,66.43367004,-10.86388969,43.33424759,6.667675495,35.19762421,-15.75348568,44.80247879,3.553096771,51.48344421,-7.76205349,45.28105164,3.381967545,32.6450882,-7.690001965,32.94620514,1.620358348,34.50934219,-10.70594025,49.29465103,-0.5416978,43.29457092,rock
73.828125,-0.000163698,0.013838024,-0.000871122,0.004408346,0.405077308,0.075899154,0.15660052,0.001613261,2320.615817,118581.7414,2045.001158,45855.06255,4467.031322,482938.673,0.143449246,0.00200938,-52.46641541,1094.092529,99.68877411,377.8148193,-47.38066864,432.812439,47.01726913,186.4678192,-21.01753807,147.1106873,22.88500977,114.0375595,-18.27708435,47.05495453,13.88572979,54.46739578,-23.43799973,65.28904724,13.50078869,63.52463913,-18.66018295,46.20713043,5.701708794,44.03030777,-12.88585854,41.47181702,1.191492438,39.13349152,-12.41324902,32.01437759,0.3674393,38.48712158,-9.147174835,29.73028755,1.585240602,29.91225243,-4.120022297,31.2510376,0.308322191,35.27975082,rock
117.4538352,-0.001256856,0.001884543,-0.001414965,0.000378329,0.339462548,0.082937516,0.051207516,0.000183804,2424.577417,1145809.8,2927.316974,328631.4665,5644.765867,6161106.272,0.086567504,0.002682536,-219.1459503,2119.053223,94.36338806,1077.606689,42.79873276,426.8721008,16.12098312,290.4054871,9.531597137,132.3143311,12.91899681,94.30908203,7.7216115,60.31784439,2.394130945,51.02993011,-1.026799202,62.02957535,-1.956575632,51.4490509,-1.971904159,46.38879395,3.158975124,52.4018364,-0.891816616,34.86782074,-6.864434719,52.54298019,-5.067192078,52.62641525,-4.016191959,53.73340607,-5.598432064,44.85260391,-4.991979599,103.9827042,-2.516323805,98.16153717,-4.298636913,64.50113678,rock
143.5546875,-0.003711296,0.020631861,-0.004859715,0.007620316,0.41941452,0.080817021,0.185665563,0.002369762,2118.449263,224975.9536,2303.156924,81960.48979,4852.478991,1086906.14,0.079270874,0.001287783,-76.03395844,3791.220703,101.1085281,304.953949,-11.62311363,429.7886963,46.22648239,136.3873291,-11.19998646,77.96331787,31.38934326,75.80640411,-9.447223663,85.48091888,22.4558754,55.22568512,-16.80212975,56.6342392,15.96951199,62.1152153,-9.507452965,53.83540726,11.79271984,52.44301605,-7.84823513,46.35299301,9.722143173,37.25403976,-7.245732307,39.05443192,6.173632145,41.43972397,-8.606732368,56.89458084,8.072281837,65.8393631,-5.585943699,59.14160538,3.73438549,48.01634216,reggae
151.9990809,1.57E-07,0.004701036,-1.53E-05,0.002099588,0.348957032,0.088239275,0.082054809,0.001612434,1638.982587,409445.1334,1995.452645,213925.3363,3575.170048,2709307.938,0.063961442,0.001356824,-190.8881073,2950.287842,127.4026489,780.3457031,-3.75714612,430.0725708,26.70825958,129.8279114,-12.80006123,125.3239059,23.93013382,77.62589264,-8.221105576,94.64839935,9.966367722,114.1065826,-12.22713184,79.92041016,13.44187164,79.08435059,-7.072760105,76.2536087,1.645625114,63.84824753,-14.51429462,56.69398117,-3.22350955,72.51586914,-10.44898033,58.6926384,-3.492870092,48.82135773,-9.743479729,52.02642441,-3.91368413,60.28750992,-7.650744438,62.83570862,-3.545475245,55.4209137,reggae
135.9991776,2.55E-06,0.019097699,-3.77E-05,0.009534888,0.373567522,0.106891938,0.154332832,0.008962548,2067.471438,1283701.063,2472.340498,440054.5743,4554.314127,6754010.445,0.081561487,0.004621416,-185.3853149,8043.572754,88.22710419,976.4480591,14.17623806,905.0162354,21.28322601,441.3119202,16.46388054,379.0995178,13.67594433,313.4204712,2.552843094,206.6113586,9.307672501,112.5823975,6.82523632,129.6504211,6.551177979,122.5138092,5.969747066,117.5937729,1.060521364,90.78183746,-4.150148869,134.7723694,-1.568971634,103.948967,-4.756210327,95.64081573,-3.565202951,80.55551147,-8.228469849,130.8110504,2.149530888,120.9696198,-6.68467617,76.68479919,3.642355442,89.31032562,reggae
